forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-96947-4136.0,Opening-Year-Model-Run,96947-4136.0,Opening-Year-Forecast-poi-96947-4136.0,00:00:00,23:59:59,volume,15270
Design-Year-96947-4136.0,Design-Year-Model-Run,96947-4136.0,Design-Year-Forecast-poi-96947-4136.0,00:00:00,23:59:59,volume,17740
Opening-Year-96947-4137.0,Opening-Year-Model-Run,96947-4137.0,Opening-Year-Forecast-poi-96947-4137.0,00:00:00,23:59:59,volume,20380
Design-Year-96947-4137.0,Design-Year-Model-Run,96947-4137.0,Design-Year-Forecast-poi-96947-4137.0,00:00:00,23:59:59,volume,24560
Opening-Year-96947-4138.0,Opening-Year-Model-Run,96947-4138.0,Opening-Year-Forecast-poi-96947-4138.0,00:00:00,23:59:59,volume,21500
Design-Year-96947-4138.0,Design-Year-Model-Run,96947-4138.0,Design-Year-Forecast-poi-96947-4138.0,00:00:00,23:59:59,volume,24750
Opening-Year-96947-4139.0,Opening-Year-Model-Run,96947-4139.0,Opening-Year-Forecast-poi-96947-4139.0,00:00:00,23:59:59,volume,21800
Design-Year-96947-4139.0,Design-Year-Model-Run,96947-4139.0,Design-Year-Forecast-poi-96947-4139.0,00:00:00,23:59:59,volume,25150
Opening-Year-96947-4140.0,Opening-Year-Model-Run,96947-4140.0,Opening-Year-Forecast-poi-96947-4140.0,00:00:00,23:59:59,volume,18130
Design-Year-96947-4140.0,Design-Year-Model-Run,96947-4140.0,Design-Year-Forecast-poi-96947-4140.0,00:00:00,23:59:59,volume,21180
Opening-Year-96947-4141.0,Opening-Year-Model-Run,96947-4141.0,Opening-Year-Forecast-poi-96947-4141.0,00:00:00,23:59:59,volume,18850
Design-Year-96947-4141.0,Design-Year-Model-Run,96947-4141.0,Design-Year-Forecast-poi-96947-4141.0,00:00:00,23:59:59,volume,21910
Opening-Year-96947-4142.0,Opening-Year-Model-Run,96947-4142.0,Opening-Year-Forecast-poi-96947-4142.0,00:00:00,23:59:59,volume,23450
Design-Year-96947-4142.0,Design-Year-Model-Run,96947-4142.0,Design-Year-Forecast-poi-96947-4142.0,00:00:00,23:59:59,volume,26970
Opening-Year-96947-4143.0,Opening-Year-Model-Run,96947-4143.0,Opening-Year-Forecast-poi-96947-4143.0,00:00:00,23:59:59,volume,23820
Design-Year-96947-4143.0,Design-Year-Model-Run,96947-4143.0,Design-Year-Forecast-poi-96947-4143.0,00:00:00,23:59:59,volume,27340
Opening-Year-96947-4144.0,Opening-Year-Model-Run,96947-4144.0,Opening-Year-Forecast-poi-96947-4144.0,00:00:00,23:59:59,volume,24310
Design-Year-96947-4144.0,Design-Year-Model-Run,96947-4144.0,Design-Year-Forecast-poi-96947-4144.0,00:00:00,23:59:59,volume,27840
Opening-Year-96947-4145.0,Opening-Year-Model-Run,96947-4145.0,Opening-Year-Forecast-poi-96947-4145.0,00:00:00,23:59:59,volume,23740
Design-Year-96947-4145.0,Design-Year-Model-Run,96947-4145.0,Design-Year-Forecast-poi-96947-4145.0,00:00:00,23:59:59,volume,27140
Opening-Year-96947-4146.0,Opening-Year-Model-Run,96947-4146.0,Opening-Year-Forecast-poi-96947-4146.0,00:00:00,23:59:59,volume,37710
Design-Year-96947-4146.0,Design-Year-Model-Run,96947-4146.0,Design-Year-Forecast-poi-96947-4146.0,00:00:00,23:59:59,volume,41260
Opening-Year-96947-4182.0,Opening-Year-Model-Run,96947-4182.0,Opening-Year-Forecast-poi-96947-4182.0,00:00:00,23:59:59,volume,9620
Design-Year-96947-4182.0,Design-Year-Model-Run,96947-4182.0,Design-Year-Forecast-poi-96947-4182.0,00:00:00,23:59:59,volume,10830
Opening-Year-96947-4183.0,Opening-Year-Model-Run,96947-4183.0,Opening-Year-Forecast-poi-96947-4183.0,00:00:00,23:59:59,volume,8850
Design-Year-96947-4183.0,Design-Year-Model-Run,96947-4183.0,Design-Year-Forecast-poi-96947-4183.0,00:00:00,23:59:59,volume,10250
