project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-96603-ALL-7515.36||15.36---Replace-twin-culverts,OhioDOT,ALL-7515.36||15.36---Replace-twin-culverts,other,2018.0,2038.0,
