obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25681-545-1,25681-545,Opening Year,unknown,unknown,2006,00:00:00,24:00:00,volume,4840
25681-545-1,25681-545,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4070
25681-546-1,25681-546,Opening Year,unknown,unknown,2006,00:00:00,24:00:00,volume,1860
25681-546-1,25681-546,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,1600
25681-547-1,25681-547,Opening Year,unknown,unknown,2006,00:00:00,24:00:00,volume,1360
25681-547-1,25681-547,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,1290
25681-548-1,25681-548,Opening Year,unknown,unknown,2006,00:00:00,24:00:00,volume,3290
25681-548-1,25681-548,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3280
25681-549-1,25681-549,Opening Year,unknown,unknown,2006,00:00:00,24:00:00,volume,3710
25681-549-1,25681-549,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3500
