obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
78343-5476.0-1,78343-5476.0,Opening-Year-Forecast-poi-78343-5476.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
78343-5477.0-1,78343-5477.0,Opening-Year-Forecast-poi-78343-5477.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
78343-5490.0-1,78343-5490.0,Opening-Year-Forecast-poi-78343-5490.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
78343-5509.0-1,78343-5509.0,Opening-Year-Forecast-poi-78343-5509.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
78343-5586.0-1,78343-5586.0,Opening-Year-Forecast-poi-78343-5586.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
78343-5587.0-1,78343-5587.0,Opening-Year-Forecast-poi-78343-5587.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
78343-5619.0-1,78343-5619.0,Opening-Year-Forecast-poi-78343-5619.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
78343-5651.0-1,78343-5651.0,Opening-Year-Forecast-poi-78343-5651.0,unknown,unknown,2009,00:00:00,23:59:59,volume,620
