project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-76437SUM-0093-06.92||Widen-to-a-5-lanes-at-the-intersction-of-Robinson-Avenue,OhioDOT,SUM-0093-06.92||Widen-to-a-5-lanes-at-the-intersction-of-Robinson-Avenue,other,2013,2033,
