obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M255A-7172-1,TA-M255A-7172,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7173-1,TA-M255A-7173,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7174-1,TA-M255A-7174,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7175-1,TA-M255A-7175,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7176-1,TA-M255A-7176,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7177-1,TA-M255A-7177,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7178-1,TA-M255A-7178,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7179-1,TA-M255A-7179,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7180-1,TA-M255A-7180,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7181-1,TA-M255A-7181,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,21000
TA-M255A-7182-1,TA-M255A-7182,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7183-1,TA-M255A-7183,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7184-1,TA-M255A-7184,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7185-1,TA-M255A-7185,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7186-1,TA-M255A-7186,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7187-1,TA-M255A-7187,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7188-1,TA-M255A-7188,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7189-1,TA-M255A-7189,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7190-1,TA-M255A-7190,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7191-1,TA-M255A-7191,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7192-1,TA-M255A-7192,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7193-1,TA-M255A-7193,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7194-1,TA-M255A-7194,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7195-1,TA-M255A-7195,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7196-1,TA-M255A-7196,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7197-1,TA-M255A-7197,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7198-1,TA-M255A-7198,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7199-1,TA-M255A-7199,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7200-1,TA-M255A-7200,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7201-1,TA-M255A-7201,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7202-1,TA-M255A-7202,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7203-1,TA-M255A-7203,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7204-1,TA-M255A-7204,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7205-1,TA-M255A-7205,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7206-1,TA-M255A-7206,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7207-1,TA-M255A-7207,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7208-1,TA-M255A-7208,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7209-1,TA-M255A-7209,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7210-1,TA-M255A-7210,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7211-1,TA-M255A-7211,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7212-1,TA-M255A-7212,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7213-1,TA-M255A-7213,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7214-1,TA-M255A-7214,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7215-1,TA-M255A-7215,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,18000
TA-M255A-7216-1,TA-M255A-7216,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7217-1,TA-M255A-7217,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7218-1,TA-M255A-7218,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7219-1,TA-M255A-7219,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7220-1,TA-M255A-7220,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7221-1,TA-M255A-7221,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7222-1,TA-M255A-7222,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7223-1,TA-M255A-7223,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7224-1,TA-M255A-7224,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7225-1,TA-M255A-7225,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7226-1,TA-M255A-7226,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7227-1,TA-M255A-7227,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7228-1,TA-M255A-7228,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7229-1,TA-M255A-7229,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7230-1,TA-M255A-7230,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7231-1,TA-M255A-7231,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,19750
TA-M255A-7232-1,TA-M255A-7232,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,20000
TA-M255A-7233-1,TA-M255A-7233,Design Year,unknown,unknown,2004,00:00:00,23:59:59,volume,20000
