run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-13484LAK-002-01.05-L&R||Replace-the-mainline-SR-2-slab-bridges-over-Worden-Rd-in-the-,s1,01/01/2017,Opening Year,Unavailable,unknown,01/01/2017,state DOT
