project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-95660HAS-250-7.800||Replace-existing-bridge-with-new-single-span-slab-bridge,OhioDOT,HAS-250-7.800||Replace-existing-bridge-with-new-single-span-slab-bridge,other,2013,2033,
