run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-93333FAI-33-02.94-Pickerington-Rd||Project-to-enhance-the-operation-of-the-US-33-and-,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,consultant
Design-Year-Model-Run,OhioDOT-93333FAI-33-02.94-Pickerington-Rd||Project-to-enhance-the-operation-of-the-US-33-and-,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,consultant
