run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-83620WOO/LUC-IR75/US23-12.04/11.65||Replace-the-existing-deck-wearing-surface-with-mi,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-83620WOO/LUC-IR75/US23-12.04/11.65||Replace-the-existing-deck-wearing-surface-with-mi,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
