project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-101575-HAM-4-10.00-Springfield-Pike||Widening-of-southbound-SR-4-to-provide-an-addition,OhioDOT,HAM-4-10.00-Springfield-Pike||Widening-of-southbound-SR-4-to-provide-an-addition,other,2017.0,2037.0,
