obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-86030000.0-1,Unavailable-86030000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,23000
Unavailable-86030000.0-1,Unavailable-86030000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,19800
Unavailable-86180000.0-1,Unavailable-86180000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,41000
Unavailable-86030000.0-1,Unavailable-86030000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,40000
Unavailable-94060000.0-1,Unavailable-94060000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,5900
Unavailable-93080000.0-1,Unavailable-93080000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,7000
Unavailable-9406000.0-1,Unavailable-9406000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,5900
Unavailable-93080000.0-1,Unavailable-93080000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,10600
Unavailable-86230000.0-1,Unavailable-86230000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,20400
Unavailable-86230000.0-1,Unavailable-86230000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,19200
Unavailable-93060000.0-1,Unavailable-93060000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,12900
Unavailable-86030000.0-1,Unavailable-86030000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,37500
Unavailable-86030000.0-1,Unavailable-86030000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,10000
Unavailable-86050000.0-1,Unavailable-86050000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,37000
Unavailable-86050000.0-1,Unavailable-86050000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,16200
Unavailable-86050000.0-1,Unavailable-86050000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,14900
Unavailable-86050000.0-1,Unavailable-86050000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,18200
Unavailable-86050000.0-1,Unavailable-86050000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,16000
Unavailable-86050000.0-1,Unavailable-86050000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,33900
Unavailable-86050000.0-1,Unavailable-86050000.0,Opening Year,unknown,unknown,,00:00,24:00,volume,19100
