obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25549-994-1,25549-994,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4770
25549-994-1,25549-994,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4770
25549-995-1,25549-995,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4780
25549-995-1,25549-995,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4780
25549-996-1,25549-996,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4160
25549-996-1,25549-996,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4160
25549-1004-1,25549-1004,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3400
25549-1004-1,25549-1004,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3400
25549-1005-1,25549-1005,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,6520
25549-1005-1,25549-1005,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,6520
25549-1006-1,25549-1006,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3050
25549-1006-1,25549-1006,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3050
