run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-92576LUC-75-0.27-Bridge-WS-grindng||A-district-allocation-funded-project-to-diamond-g,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
Design-Year-Model-Run,OhioDOT-92576LUC-75-0.27-Bridge-WS-grindng||A-district-allocation-funded-project-to-diamond-g,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
