run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-83620-WOO/LUC-IR75/US23-12.04/11.65||Replace-the-existing-deck-wearing-surface-with-mi,s1,2009.0,,Unavailable,unknown,2009.0,state DOT
