forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-92561-4655.0,Opening-Year-Model-Run,92561-4655.0,Opening-Year-Forecast-poi-92561-4655.0,00:00:00,23:59:59,volume,44660
Design-Year-92561-4655.0,Design-Year-Model-Run,92561-4655.0,Design-Year-Forecast-poi-92561-4655.0,00:00:00,23:59:59,volume,48860
Opening-Year-92561-4660.0,Opening-Year-Model-Run,92561-4660.0,Opening-Year-Forecast-poi-92561-4660.0,00:00:00,23:59:59,volume,37310
Design-Year-92561-4660.0,Design-Year-Model-Run,92561-4660.0,Design-Year-Forecast-poi-92561-4660.0,00:00:00,23:59:59,volume,40800
Opening-Year-92561-4661.0,Opening-Year-Model-Run,92561-4661.0,Opening-Year-Forecast-poi-92561-4661.0,00:00:00,23:59:59,volume,42500
Design-Year-92561-4661.0,Design-Year-Model-Run,92561-4661.0,Design-Year-Forecast-poi-92561-4661.0,00:00:00,23:59:59,volume,46530
Opening-Year-92561-4678.0,Opening-Year-Model-Run,92561-4678.0,Opening-Year-Forecast-poi-92561-4678.0,00:00:00,23:59:59,volume,16520
Design-Year-92561-4678.0,Design-Year-Model-Run,92561-4678.0,Design-Year-Forecast-poi-92561-4678.0,00:00:00,23:59:59,volume,16820
Opening-Year-92561-4702.0,Opening-Year-Model-Run,92561-4702.0,Opening-Year-Forecast-poi-92561-4702.0,00:00:00,23:59:59,volume,46360
Design-Year-92561-4702.0,Design-Year-Model-Run,92561-4702.0,Design-Year-Forecast-poi-92561-4702.0,00:00:00,23:59:59,volume,50760
