project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-94023HAM-74-7.75-RAMPS||Total-pavement-replacement-on-the-exit-ramps-from-I-74-to-SR-,OhioDOT,HAM-74-7.75-RAMPS||Total-pavement-replacement-on-the-exit-ramps-from-I-74-to-SR-,other,2015,2035,
