project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-21052LUC-2-30.23-Yndta/Techut/Hord,OhioDOT,LUC-2-30.23-Yndta/Techut/Hord,other,2008,2028,
