run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,FloridaDOT-410777-1The SR 44 Resurfacing Project from Myrtle Ave (M.P. 0.675) to US 1 (M.P. 0.934).,s1,01/01/2006,Opening Year,Unavailable,travel-model,01/01/2006,Consultant
