obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M302-7536.0-1,TA-M302-7536.0,Design-Year-Forecast-poi-TA-M302-7536.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7537.0-1,TA-M302-7537.0,Design-Year-Forecast-poi-TA-M302-7537.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7538.0-1,TA-M302-7538.0,Design-Year-Forecast-poi-TA-M302-7538.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7539.0-1,TA-M302-7539.0,Design-Year-Forecast-poi-TA-M302-7539.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7540.0-1,TA-M302-7540.0,Design-Year-Forecast-poi-TA-M302-7540.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7541.0-1,TA-M302-7541.0,Design-Year-Forecast-poi-TA-M302-7541.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7542.0-1,TA-M302-7542.0,Design-Year-Forecast-poi-TA-M302-7542.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7543.0-1,TA-M302-7543.0,Design-Year-Forecast-poi-TA-M302-7543.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,10000
TA-M302-7544.0-1,TA-M302-7544.0,Design-Year-Forecast-poi-TA-M302-7544.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7545.0-1,TA-M302-7545.0,Design-Year-Forecast-poi-TA-M302-7545.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7546.0-1,TA-M302-7546.0,Design-Year-Forecast-poi-TA-M302-7546.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7547.0-1,TA-M302-7547.0,Design-Year-Forecast-poi-TA-M302-7547.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7548.0-1,TA-M302-7548.0,Design-Year-Forecast-poi-TA-M302-7548.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7549.0-1,TA-M302-7549.0,Design-Year-Forecast-poi-TA-M302-7549.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7550.0-1,TA-M302-7550.0,Design-Year-Forecast-poi-TA-M302-7550.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7551.0-1,TA-M302-7551.0,Design-Year-Forecast-poi-TA-M302-7551.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7552.0-1,TA-M302-7552.0,Design-Year-Forecast-poi-TA-M302-7552.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7553.0-1,TA-M302-7553.0,Design-Year-Forecast-poi-TA-M302-7553.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7554.0-1,TA-M302-7554.0,Design-Year-Forecast-poi-TA-M302-7554.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7555.0-1,TA-M302-7555.0,Design-Year-Forecast-poi-TA-M302-7555.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7556.0-1,TA-M302-7556.0,Design-Year-Forecast-poi-TA-M302-7556.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7557.0-1,TA-M302-7557.0,Design-Year-Forecast-poi-TA-M302-7557.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7558.0-1,TA-M302-7558.0,Design-Year-Forecast-poi-TA-M302-7558.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,22000
TA-M302-7559.0-1,TA-M302-7559.0,Design-Year-Forecast-poi-TA-M302-7559.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,22000
TA-M302-7560.0-1,TA-M302-7560.0,Design-Year-Forecast-poi-TA-M302-7560.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,22000
TA-M302-7561.0-1,TA-M302-7561.0,Design-Year-Forecast-poi-TA-M302-7561.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,22000
TA-M302-7562.0-1,TA-M302-7562.0,Design-Year-Forecast-poi-TA-M302-7562.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7563.0-1,TA-M302-7563.0,Design-Year-Forecast-poi-TA-M302-7563.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7564.0-1,TA-M302-7564.0,Design-Year-Forecast-poi-TA-M302-7564.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
TA-M302-7565.0-1,TA-M302-7565.0,Design-Year-Forecast-poi-TA-M302-7565.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,13000
