project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-86631LUC-64/Waterville-Monclova||A-TMACOG-funded-project-to-improve-the-intersection-,OhioDOT,LUC-64/Waterville-Monclova||A-TMACOG-funded-project-to-improve-the-intersection-,other,2012.0,2032.0,
