project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-82812ASD-0097-04.25||repair-slide-along-SR-97-south-of-Loudonville,OhioDOT,ASD-0097-04.25||repair-slide-along-SR-97-south-of-Loudonville,other,2010,2030,
