obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
86067-3117-1,86067-3117,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,148791
86067-3117-1,86067-3117,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,135680
86067-3118-1,86067-3118,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,148791
86067-3118-1,86067-3118,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,123150
86067-3119-1,86067-3119,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,130875
86067-3119-1,86067-3119,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,117930
86067-3131-1,86067-3131,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,26264
86067-3131-1,86067-3131,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,24990
86067-3132-1,86067-3132,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,63213
86067-3132-1,86067-3132,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,61580
86067-3133-1,86067-3133,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,27684
86067-3133-1,86067-3133,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,23900
86067-3134-1,86067-3134,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,33622
86067-3134-1,86067-3134,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,36270
