run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-101481COL-30-17.070||Landslide-repair.OH15-01DSR#-COL-003,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
Design-Year-Model-Run,OhioDOT-101481COL-30-17.070||Landslide-repair.OH15-01DSR#-COL-003,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
