project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-87095-GRE-343/370-0.00/0.00||Resurface-and-perform-pavement-repair-on-SR-343-and-SR-37,OhioDOT,GRE-343/370-0.00/0.00||Resurface-and-perform-pavement-repair-on-SR-343-and-SR-37,other,2015.0,2035.0,
