forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-22984-3525.0,Opening-Year-Model-Run,22984-3525.0,Opening-Year-Forecast-poi-22984-3525.0,00:00:00,23:59:59,volume,15000
Design-Year-22984-3525.0,Design-Year-Model-Run,22984-3525.0,Design-Year-Forecast-poi-22984-3525.0,00:00:00,23:59:59,volume,18000
Opening-Year-22984-3526.0,Opening-Year-Model-Run,22984-3526.0,Opening-Year-Forecast-poi-22984-3526.0,00:00:00,23:59:59,volume,5400
Design-Year-22984-3526.0,Design-Year-Model-Run,22984-3526.0,Design-Year-Forecast-poi-22984-3526.0,00:00:00,23:59:59,volume,5800
Opening-Year-22984-3599.0,Opening-Year-Model-Run,22984-3599.0,Opening-Year-Forecast-poi-22984-3599.0,00:00:00,23:59:59,volume,12000
Design-Year-22984-3599.0,Design-Year-Model-Run,22984-3599.0,Design-Year-Forecast-poi-22984-3599.0,00:00:00,23:59:59,volume,12000
Opening-Year-22984-3600.0,Opening-Year-Model-Run,22984-3600.0,Opening-Year-Forecast-poi-22984-3600.0,00:00:00,23:59:59,volume,8500
Design-Year-22984-3600.0,Design-Year-Model-Run,22984-3600.0,Design-Year-Forecast-poi-22984-3600.0,00:00:00,23:59:59,volume,8800
Opening-Year-22984-3601.0,Opening-Year-Model-Run,22984-3601.0,Opening-Year-Forecast-poi-22984-3601.0,00:00:00,23:59:59,volume,8600
Design-Year-22984-3601.0,Design-Year-Model-Run,22984-3601.0,Design-Year-Forecast-poi-22984-3601.0,00:00:00,23:59:59,volume,8800
Opening-Year-22984-3626.0,Opening-Year-Model-Run,22984-3626.0,Opening-Year-Forecast-poi-22984-3626.0,00:00:00,23:59:59,volume,4200
Design-Year-22984-3626.0,Design-Year-Model-Run,22984-3626.0,Design-Year-Forecast-poi-22984-3626.0,00:00:00,23:59:59,volume,4200
Opening-Year-22984-3628.0,Opening-Year-Model-Run,22984-3628.0,Opening-Year-Forecast-poi-22984-3628.0,00:00:00,23:59:59,volume,1900
Design-Year-22984-3628.0,Design-Year-Model-Run,22984-3628.0,Design-Year-Forecast-poi-22984-3628.0,00:00:00,23:59:59,volume,1900
