poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
TAS 3074C-14-7826.0," , TH 61South Of TH 36NB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , TH 61South Of TH 36NB"
TAS 3074C-14-7827.0," , SB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , SB"
TAS 3074C-14-7828.0," , TH 61North Of TH 36South Of County Road CNB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , TH 61North Of TH 36South Of County Road CNB"
TAS 3074C-14-7829.0," , SB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , SB"
TAS 3074C-14-7830.0," , TH 61North Of County Road CNB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , TH 61North Of County Road CNB"
TAS 3074C-14-7831.0," , SB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , SB"
