project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-91927LAW-243-18.14||It-is-proposed-to-replace-the-culvert-as-SLM-18.14.,OhioDOT,LAW-243-18.14||It-is-proposed-to-replace-the-culvert-as-SLM-18.14.,other,2014,2034,
