forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,78034-1646,Opening Year,00:00:00,00:00:00,volume,430
f3,1,78034-1646,Design Year,00:00:00,00:00:00,volume,450
f1,1,78034-1647,Opening Year,00:00:00,00:00:00,volume,470
f3,1,78034-1647,Design Year,00:00:00,00:00:00,volume,490
