run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-91729WAR-73-18.18||Rehabilitate-Bridges-WAR-73-1818-L/R-over-Caesers-Creek-by-paintin,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
Design-Year-Model-Run,OhioDOT-91729WAR-73-18.18||Rehabilitate-Bridges-WAR-73-1818-L/R-over-Caesers-Creek-by-paintin,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
