forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-80657-1123.0,Opening-Year-Model-Run,80657-1123.0,Opening-Year-Forecast-poi-80657-1123.0,00:00:00,23:59:59,volume,30880
Design-Year-80657-1123.0,Design-Year-Model-Run,80657-1123.0,Design-Year-Forecast-poi-80657-1123.0,00:00:00,23:59:59,volume,34800
Opening-Year-80657-1124.0,Opening-Year-Model-Run,80657-1124.0,Opening-Year-Forecast-poi-80657-1124.0,00:00:00,23:59:59,volume,32440
Design-Year-80657-1124.0,Design-Year-Model-Run,80657-1124.0,Design-Year-Forecast-poi-80657-1124.0,00:00:00,23:59:59,volume,37080
Opening-Year-80657-1125.0,Opening-Year-Model-Run,80657-1125.0,Opening-Year-Forecast-poi-80657-1125.0,00:00:00,23:59:59,volume,27540
Design-Year-80657-1125.0,Design-Year-Model-Run,80657-1125.0,Design-Year-Forecast-poi-80657-1125.0,00:00:00,23:59:59,volume,31330
Opening-Year-80657-1126.0,Opening-Year-Model-Run,80657-1126.0,Opening-Year-Forecast-poi-80657-1126.0,00:00:00,23:59:59,volume,43420
Design-Year-80657-1126.0,Design-Year-Model-Run,80657-1126.0,Design-Year-Forecast-poi-80657-1126.0,00:00:00,23:59:59,volume,47930
Opening-Year-80657-1127.0,Opening-Year-Model-Run,80657-1127.0,Opening-Year-Forecast-poi-80657-1127.0,00:00:00,23:59:59,volume,39620
Design-Year-80657-1127.0,Design-Year-Model-Run,80657-1127.0,Design-Year-Forecast-poi-80657-1127.0,00:00:00,23:59:59,volume,43660
Opening-Year-80657-1128.0,Opening-Year-Model-Run,80657-1128.0,Opening-Year-Forecast-poi-80657-1128.0,00:00:00,23:59:59,volume,40640
Design-Year-80657-1128.0,Design-Year-Model-Run,80657-1128.0,Design-Year-Forecast-poi-80657-1128.0,00:00:00,23:59:59,volume,44340
Opening-Year-80657-1132.0,Opening-Year-Model-Run,80657-1132.0,Opening-Year-Forecast-poi-80657-1132.0,00:00:00,23:59:59,volume,19040
Design-Year-80657-1132.0,Design-Year-Model-Run,80657-1132.0,Design-Year-Forecast-poi-80657-1132.0,00:00:00,23:59:59,volume,19450
