obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M343-6856.0-1,TA-M343-6856.0,Design-Year-Forecast-poi-TA-M343-6856.0,unknown,unknown,2000,00:00:00,23:59:59,volume,6000
TA-M343-6857.0-1,TA-M343-6857.0,Design-Year-Forecast-poi-TA-M343-6857.0,unknown,unknown,2000,00:00:00,23:59:59,volume,6000
TA-M343-6858.0-1,TA-M343-6858.0,Design-Year-Forecast-poi-TA-M343-6858.0,unknown,unknown,2000,00:00:00,23:59:59,volume,6000
TA-M343-6859.0-1,TA-M343-6859.0,Design-Year-Forecast-poi-TA-M343-6859.0,unknown,unknown,2000,00:00:00,23:59:59,volume,6000
TA-M343-6860.0-1,TA-M343-6860.0,Design-Year-Forecast-poi-TA-M343-6860.0,unknown,unknown,2000,00:00:00,23:59:59,volume,8750
TA-M343-6861.0-1,TA-M343-6861.0,Design-Year-Forecast-poi-TA-M343-6861.0,unknown,unknown,2000,00:00:00,23:59:59,volume,8750
TA-M343-6862.0-1,TA-M343-6862.0,Design-Year-Forecast-poi-TA-M343-6862.0,unknown,unknown,2000,00:00:00,23:59:59,volume,8750
TA-M343-6863.0-1,TA-M343-6863.0,Design-Year-Forecast-poi-TA-M343-6863.0,unknown,unknown,2000,00:00:00,23:59:59,volume,8750
TA-M343-6864.0-1,TA-M343-6864.0,Design-Year-Forecast-poi-TA-M343-6864.0,unknown,unknown,2000,00:00:00,23:59:59,volume,7650
TA-M343-6865.0-1,TA-M343-6865.0,Design-Year-Forecast-poi-TA-M343-6865.0,unknown,unknown,2000,00:00:00,23:59:59,volume,7650
