obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
21145-202-1,21145-202,Opening Year,unknown,unknown,,00:00,24:00,volume,23740
21145-202-1,21145-202,Design Year,unknown,unknown,,00:00,24:00,volume,23740
