run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-91519MAR-23-7.660||Replace-pair-of-bridges-over-Grave-Creek-just-south-of-SR-529,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,OhioDOT-91519MAR-23-7.660||Replace-pair-of-bridges-over-Grave-Creek-just-south-of-SR-529,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
