obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
97881-3713-1,97881-3713,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3689
97881-3713-1,97881-3713,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3689
97881-3714-1,97881-3714,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7137
97881-3714-1,97881-3714,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7137
97881-3715-1,97881-3715,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3071
97881-3715-1,97881-3715,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3071
97881-3730-1,97881-3730,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,5473
97881-3730-1,97881-3730,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,5473
97881-3731-1,97881-3731,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,6585
97881-3731-1,97881-3731,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,6585
97881-3732-1,97881-3732,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4670
97881-3732-1,97881-3732,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4670
97881-3740-1,97881-3740,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3785
97881-3740-1,97881-3740,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3785
97881-3741-1,97881-3741,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4565
97881-3741-1,97881-3741,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4565
97881-3742-1,97881-3742,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7180
97881-3742-1,97881-3742,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,7180
97881-3743-1,97881-3743,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,10251
97881-3743-1,97881-3743,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,10251
97881-3744-1,97881-3744,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,10251
97881-3744-1,97881-3744,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,10251
97881-3745-1,97881-3745,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
97881-3745-1,97881-3745,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
97881-3746-1,97881-3746,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
97881-3746-1,97881-3746,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
97881-3747-1,97881-3747,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
97881-3747-1,97881-3747,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
97881-3748-1,97881-3748,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
97881-3748-1,97881-3748,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,9816
