forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-94005-2873.0,Opening-Year-Model-Run,94005-2873.0,Opening-Year-Forecast-poi-94005-2873.0,00:00:00,23:59:59,volume,147000
Design-Year-94005-2873.0,Design-Year-Model-Run,94005-2873.0,Design-Year-Forecast-poi-94005-2873.0,00:00:00,23:59:59,volume,157000
Opening-Year-94005-2874.0,Opening-Year-Model-Run,94005-2874.0,Opening-Year-Forecast-poi-94005-2874.0,00:00:00,23:59:59,volume,159000
Design-Year-94005-2874.0,Design-Year-Model-Run,94005-2874.0,Design-Year-Forecast-poi-94005-2874.0,00:00:00,23:59:59,volume,184000
Opening-Year-94005-2875.0,Opening-Year-Model-Run,94005-2875.0,Opening-Year-Forecast-poi-94005-2875.0,00:00:00,23:59:59,volume,156000
Design-Year-94005-2875.0,Design-Year-Model-Run,94005-2875.0,Design-Year-Forecast-poi-94005-2875.0,00:00:00,23:59:59,volume,167000
Opening-Year-94005-2876.0,Opening-Year-Model-Run,94005-2876.0,Opening-Year-Forecast-poi-94005-2876.0,00:00:00,23:59:59,volume,150000
Design-Year-94005-2876.0,Design-Year-Model-Run,94005-2876.0,Design-Year-Forecast-poi-94005-2876.0,00:00:00,23:59:59,volume,170000
Opening-Year-94005-2877.0,Opening-Year-Model-Run,94005-2877.0,Opening-Year-Forecast-poi-94005-2877.0,00:00:00,23:59:59,volume,150000
Design-Year-94005-2877.0,Design-Year-Model-Run,94005-2877.0,Design-Year-Forecast-poi-94005-2877.0,00:00:00,23:59:59,volume,169000
Opening-Year-94005-2915.0,Opening-Year-Model-Run,94005-2915.0,Opening-Year-Forecast-poi-94005-2915.0,00:00:00,23:59:59,volume,138000
Design-Year-94005-2915.0,Design-Year-Model-Run,94005-2915.0,Design-Year-Forecast-poi-94005-2915.0,00:00:00,23:59:59,volume,157000
