project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-PSU 3203ATH101/13 - West City line of Shakopee to .21 miles West of City Line of Savage,MinnesotaDOT,TH101/13 - West City line of Shakopee to .21 miles West of City Line of Savage,other,1962,1982,
