forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-99618-4908.0,Opening-Year-Model-Run,99618-4908.0,Opening-Year-Forecast-poi-99618-4908.0,00:00:00,23:59:59,volume,2000
Design-Year-99618-4908.0,Design-Year-Model-Run,99618-4908.0,Design-Year-Forecast-poi-99618-4908.0,00:00:00,23:59:59,volume,2000
Opening-Year-99618-4954.0,Opening-Year-Model-Run,99618-4954.0,Opening-Year-Forecast-poi-99618-4954.0,00:00:00,23:59:59,volume,3000
Design-Year-99618-4954.0,Design-Year-Model-Run,99618-4954.0,Design-Year-Forecast-poi-99618-4954.0,00:00:00,23:59:59,volume,3800
Opening-Year-99618-4955.0,Opening-Year-Model-Run,99618-4955.0,Opening-Year-Forecast-poi-99618-4955.0,00:00:00,23:59:59,volume,2900
Design-Year-99618-4955.0,Design-Year-Model-Run,99618-4955.0,Design-Year-Forecast-poi-99618-4955.0,00:00:00,23:59:59,volume,3600
Opening-Year-99618-4956.0,Opening-Year-Model-Run,99618-4956.0,Opening-Year-Forecast-poi-99618-4956.0,00:00:00,23:59:59,volume,4000
Design-Year-99618-4956.0,Design-Year-Model-Run,99618-4956.0,Design-Year-Forecast-poi-99618-4956.0,00:00:00,23:59:59,volume,4900
Opening-Year-99618-4957.0,Opening-Year-Model-Run,99618-4957.0,Opening-Year-Forecast-poi-99618-4957.0,00:00:00,23:59:59,volume,2100
Design-Year-99618-4957.0,Design-Year-Model-Run,99618-4957.0,Design-Year-Forecast-poi-99618-4957.0,00:00:00,23:59:59,volume,2100
Opening-Year-99618-5001.0,Opening-Year-Model-Run,99618-5001.0,Opening-Year-Forecast-poi-99618-5001.0,00:00:00,23:59:59,volume,1500
Design-Year-99618-5001.0,Design-Year-Model-Run,99618-5001.0,Design-Year-Forecast-poi-99618-5001.0,00:00:00,23:59:59,volume,1500
