obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M372B-6709.0-1,TA-M372B-6709.0,Design-Year-Forecast-poi-TA-M372B-6709.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,9500
TA-M372B-6710.0-1,TA-M372B-6710.0,Design-Year-Forecast-poi-TA-M372B-6710.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,9500
TA-M372B-6711.0-1,TA-M372B-6711.0,Design-Year-Forecast-poi-TA-M372B-6711.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,9500
TA-M372B-6712.0-1,TA-M372B-6712.0,Design-Year-Forecast-poi-TA-M372B-6712.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,9500
TA-M372B-6713.0-1,TA-M372B-6713.0,Design-Year-Forecast-poi-TA-M372B-6713.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6714.0-1,TA-M372B-6714.0,Design-Year-Forecast-poi-TA-M372B-6714.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6715.0-1,TA-M372B-6715.0,Design-Year-Forecast-poi-TA-M372B-6715.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6716.0-1,TA-M372B-6716.0,Design-Year-Forecast-poi-TA-M372B-6716.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6717.0-1,TA-M372B-6717.0,Design-Year-Forecast-poi-TA-M372B-6717.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6718.0-1,TA-M372B-6718.0,Design-Year-Forecast-poi-TA-M372B-6718.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6719.0-1,TA-M372B-6719.0,Design-Year-Forecast-poi-TA-M372B-6719.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6720.0-1,TA-M372B-6720.0,Design-Year-Forecast-poi-TA-M372B-6720.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6721.0-1,TA-M372B-6721.0,Design-Year-Forecast-poi-TA-M372B-6721.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6722.0-1,TA-M372B-6722.0,Design-Year-Forecast-poi-TA-M372B-6722.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6723.0-1,TA-M372B-6723.0,Design-Year-Forecast-poi-TA-M372B-6723.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6724.0-1,TA-M372B-6724.0,Design-Year-Forecast-poi-TA-M372B-6724.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6725.0-1,TA-M372B-6725.0,Design-Year-Forecast-poi-TA-M372B-6725.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6726.0-1,TA-M372B-6726.0,Design-Year-Forecast-poi-TA-M372B-6726.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6727.0-1,TA-M372B-6727.0,Design-Year-Forecast-poi-TA-M372B-6727.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6728.0-1,TA-M372B-6728.0,Design-Year-Forecast-poi-TA-M372B-6728.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6729.0-1,TA-M372B-6729.0,Design-Year-Forecast-poi-TA-M372B-6729.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
TA-M372B-6730.0-1,TA-M372B-6730.0,Design-Year-Forecast-poi-TA-M372B-6730.0,unknown,unknown,2010-01-01,00:00:00,23:59:59,volume,7900
