run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-92010ROS-23-16.36||It-is-proposed-to-resurface-US25beginning-SLM-16.36-and-terminatin,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,OhioDOT-92010ROS-23-16.36||It-is-proposed-to-resurface-US25beginning-SLM-16.36-and-terminatin,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
