project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-92010ROS-23-16.36||It-is-proposed-to-resurface-US25beginning-SLM-16.36-and-terminatin,OhioDOT,ROS-23-16.36||It-is-proposed-to-resurface-US25beginning-SLM-16.36-and-terminatin,other,2015.0,2035.0,
