project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-83622GEA-322-14.47||ResurfacingIncludes-3-culverts:--GEA-322-19.84,OhioDOT,GEA-322-14.47||ResurfacingIncludes-3-culverts:--GEA-322-19.84,other,2012.0,2032.0,
