forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,102841-5606,Opening Year,00:00,24:00,volume,10000
f3,1,102841-5606,Design Year,00:00,24:00,volume,10000
f1,1,102841-5621,Opening Year,00:00,24:00,volume,2300
f3,1,102841-5621,Design Year,00:00,24:00,volume,2400
f1,1,102841-5622,Opening Year,00:00,24:00,volume,2100
f3,1,102841-5622,Design Year,00:00,24:00,volume,2500
f1,1,102841-5623,Opening Year,00:00,24:00,volume,2100
f3,1,102841-5623,Design Year,00:00,24:00,volume,2100
f1,1,102841-5624,Opening Year,00:00,24:00,volume,3300
f3,1,102841-5624,Design Year,00:00,24:00,volume,3600
f1,1,102841-5625,Opening Year,00:00,24:00,volume,4600
f3,1,102841-5625,Design Year,00:00,24:00,volume,4900
f1,1,102841-5626,Opening Year,00:00,24:00,volume,7200
f3,1,102841-5626,Design Year,00:00,24:00,volume,7300
f1,1,102841-5627,Opening Year,00:00,24:00,volume,9800
f3,1,102841-5627,Design Year,00:00,24:00,volume,9800
