run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-404418-1The SR 15/600  Interchange (Major) Project Interchange of SR 15/600 and SR 436 (M.P. 1.500) to (M.P.
2.000)",s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-404418-1The SR 15/600  Interchange (Major) Project Interchange of SR 15/600 and SR 436 (M.P. 1.500) to (M.P.
2.000)",s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-404418-1The SR 15/600  Interchange (Major) Project Interchange of SR 15/600 and SR 436 (M.P. 1.500) to (M.P.
2.000)",s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
