run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-102232LAK-271-01.27-Deck||Replace-the-deck-of-the-Eddy-Road-bridge-over-I-271-in-Willo,s1,2017-01-01,design scenario,Unavailable,unknown,2017-01-01,state DOT
Design-Year-Model-Run,OhioDOT-102232LAK-271-01.27-Deck||Replace-the-deck-of-the-Eddy-Road-bridge-over-I-271-in-Willo,s1,2017-01-01,design scenario,Unavailable,unknown,2017-01-01,state DOT
