obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
93595-4076.0-1,93595-4076.0,Opening-Year-Forecast-poi-93595-4076.0,unknown,unknown,2015,00:00:00,23:59:59,volume,908
93595-4079.0-1,93595-4079.0,Opening-Year-Forecast-poi-93595-4079.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16727
93595-4080.0-1,93595-4080.0,Opening-Year-Forecast-poi-93595-4080.0,unknown,unknown,2015,00:00:00,23:59:59,volume,18342
93595-4081.0-1,93595-4081.0,Opening-Year-Forecast-poi-93595-4081.0,unknown,unknown,2015,00:00:00,23:59:59,volume,5912
