run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-424735-1The SR 471 Traffic Signals project rom 620 ft South of CR 48 (M.P. 10.633) to 620 ft North of CR 48 (M.P. 10.867,s1,2009-01-01,design scenario,Unavailable,travel-model,2009-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-424735-1The SR 471 Traffic Signals project rom 620 ft South of CR 48 (M.P. 10.633) to 620 ft North of CR 48 (M.P. 10.867,s1,2009-01-01,design scenario,Unavailable,travel-model,2009-01-01,consultant
Design-Year-Model-Run,FloridaDOT-424735-1The SR 471 Traffic Signals project rom 620 ft South of CR 48 (M.P. 10.633) to 620 ft North of CR 48 (M.P. 10.867,s1,2009-01-01,design scenario,Unavailable,travel-model,2009-01-01,consultant
