obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
94254-5811-1,94254-5811,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5812-1,94254-5812,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5813-1,94254-5813,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5814-1,94254-5814,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5815-1,94254-5815,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5816-1,94254-5816,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5817-1,94254-5817,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5818-1,94254-5818,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5819-1,94254-5819,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5820-1,94254-5820,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
94254-5821-1,94254-5821,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
