forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-6060.0,Opening-Year-Model-Run,Unavailable-6060.0,Opening-Year-Forecast-poi-Unavailable-6060.0,00:00:00,23:59:59,volume,37030
Design-Year-Unavailable-6060.0,Design-Year-Model-Run,Unavailable-6060.0,Design-Year-Forecast-poi-Unavailable-6060.0,00:00:00,23:59:59,volume,38110
Opening-Year-Unavailable-6061.0,Opening-Year-Model-Run,Unavailable-6061.0,Opening-Year-Forecast-poi-Unavailable-6061.0,00:00:00,23:59:59,volume,44790
Design-Year-Unavailable-6061.0,Design-Year-Model-Run,Unavailable-6061.0,Design-Year-Forecast-poi-Unavailable-6061.0,00:00:00,23:59:59,volume,46380
Opening-Year-Unavailable-6062.0,Opening-Year-Model-Run,Unavailable-6062.0,Opening-Year-Forecast-poi-Unavailable-6062.0,00:00:00,23:59:59,volume,41660
Design-Year-Unavailable-6062.0,Design-Year-Model-Run,Unavailable-6062.0,Design-Year-Forecast-poi-Unavailable-6062.0,00:00:00,23:59:59,volume,42690
Opening-Year-Unavailable-6063.0,Opening-Year-Model-Run,Unavailable-6063.0,Opening-Year-Forecast-poi-Unavailable-6063.0,00:00:00,23:59:59,volume,40470
Design-Year-Unavailable-6063.0,Design-Year-Model-Run,Unavailable-6063.0,Design-Year-Forecast-poi-Unavailable-6063.0,00:00:00,23:59:59,volume,41140
Opening-Year-Unavailable-6064.0,Opening-Year-Model-Run,Unavailable-6064.0,Opening-Year-Forecast-poi-Unavailable-6064.0,00:00:00,23:59:59,volume,33220
Design-Year-Unavailable-6064.0,Design-Year-Model-Run,Unavailable-6064.0,Design-Year-Forecast-poi-Unavailable-6064.0,00:00:00,23:59:59,volume,33850
Opening-Year-Unavailable-6065.0,Opening-Year-Model-Run,Unavailable-6065.0,Opening-Year-Forecast-poi-Unavailable-6065.0,00:00:00,23:59:59,volume,24710
Design-Year-Unavailable-6065.0,Design-Year-Model-Run,Unavailable-6065.0,Design-Year-Forecast-poi-Unavailable-6065.0,00:00:00,23:59:59,volume,25160
Opening-Year-Unavailable-6066.0,Opening-Year-Model-Run,Unavailable-6066.0,Opening-Year-Forecast-poi-Unavailable-6066.0,00:00:00,23:59:59,volume,30630
Design-Year-Unavailable-6066.0,Design-Year-Model-Run,Unavailable-6066.0,Design-Year-Forecast-poi-Unavailable-6066.0,00:00:00,23:59:59,volume,33570
Opening-Year-Unavailable-6067.0,Opening-Year-Model-Run,Unavailable-6067.0,Opening-Year-Forecast-poi-Unavailable-6067.0,00:00:00,23:59:59,volume,22780
Design-Year-Unavailable-6067.0,Design-Year-Model-Run,Unavailable-6067.0,Design-Year-Forecast-poi-Unavailable-6067.0,00:00:00,23:59:59,volume,24640
