forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-77284-700.0,Opening-Year-Model-Run,77284-700.0,Opening-Year-Forecast-poi-77284-700.0,00:00:00,23:59:59,volume,7300
Design-Year-77284-700.0,Design-Year-Model-Run,77284-700.0,Design-Year-Forecast-poi-77284-700.0,00:00:00,23:59:59,volume,9240
Opening-Year-77284-701.0,Opening-Year-Model-Run,77284-701.0,Opening-Year-Forecast-poi-77284-701.0,00:00:00,23:59:59,volume,9810
Design-Year-77284-701.0,Design-Year-Model-Run,77284-701.0,Design-Year-Forecast-poi-77284-701.0,00:00:00,23:59:59,volume,12740
Opening-Year-77284-711.0,Opening-Year-Model-Run,77284-711.0,Opening-Year-Forecast-poi-77284-711.0,00:00:00,23:59:59,volume,6570
Design-Year-77284-711.0,Design-Year-Model-Run,77284-711.0,Design-Year-Forecast-poi-77284-711.0,00:00:00,23:59:59,volume,7490
Opening-Year-77284-712.0,Opening-Year-Model-Run,77284-712.0,Opening-Year-Forecast-poi-77284-712.0,00:00:00,23:59:59,volume,6270
Design-Year-77284-712.0,Design-Year-Model-Run,77284-712.0,Design-Year-Forecast-poi-77284-712.0,00:00:00,23:59:59,volume,7500
Opening-Year-77284-713.0,Opening-Year-Model-Run,77284-713.0,Opening-Year-Forecast-poi-77284-713.0,00:00:00,23:59:59,volume,7850
Design-Year-77284-713.0,Design-Year-Model-Run,77284-713.0,Design-Year-Forecast-poi-77284-713.0,00:00:00,23:59:59,volume,9290
Opening-Year-77284-714.0,Opening-Year-Model-Run,77284-714.0,Opening-Year-Forecast-poi-77284-714.0,00:00:00,23:59:59,volume,6440
Design-Year-77284-714.0,Design-Year-Model-Run,77284-714.0,Design-Year-Forecast-poi-77284-714.0,00:00:00,23:59:59,volume,7700
Opening-Year-77284-715.0,Opening-Year-Model-Run,77284-715.0,Opening-Year-Forecast-poi-77284-715.0,00:00:00,23:59:59,volume,6550
Design-Year-77284-715.0,Design-Year-Model-Run,77284-715.0,Design-Year-Forecast-poi-77284-715.0,00:00:00,23:59:59,volume,8050
Opening-Year-77284-804.0,Opening-Year-Model-Run,77284-804.0,Opening-Year-Forecast-poi-77284-804.0,00:00:00,23:59:59,volume,6970
Design-Year-77284-804.0,Design-Year-Model-Run,77284-804.0,Design-Year-Forecast-poi-77284-804.0,00:00:00,23:59:59,volume,8300
