obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
100652-5042-1,100652-5042,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,71354
100652-5042-1,100652-5042,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,71354
100652-5043-1,100652-5043,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,86335
100652-5043-1,100652-5043,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,86335
100652-5044-1,100652-5044,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,139509
100652-5044-1,100652-5044,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,139509
100652-5045-1,100652-5045,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,131201
100652-5045-1,100652-5045,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,131201
100652-5046-1,100652-5046,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,76350
100652-5046-1,100652-5046,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,76350
100652-5047-1,100652-5047,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,76350
100652-5047-1,100652-5047,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,76350
100652-5048-1,100652-5048,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,76350
100652-5048-1,100652-5048,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,76350
100652-5049-1,100652-5049,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,74266
100652-5049-1,100652-5049,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,74266
100652-5091-1,100652-5091,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,34295
100652-5091-1,100652-5091,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,34295
100652-5092-1,100652-5092,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,20068
100652-5092-1,100652-5092,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,20068
100652-5094-1,100652-5094,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,69963
100652-5094-1,100652-5094,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,69963
100652-5129-1,100652-5129,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5129-1,100652-5129,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5130-1,100652-5130,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5130-1,100652-5130,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5131-1,100652-5131,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5131-1,100652-5131,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5132-1,100652-5132,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5132-1,100652-5132,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,24440
100652-5135-1,100652-5135,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5391
100652-5135-1,100652-5135,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5391
100652-5136-1,100652-5136,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4452
100652-5136-1,100652-5136,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4452
