forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,83446-1544,Opening Year,00:00:00,24:00,volume,19680
f3,1,83446-1544,Design Year,00:00:00,24:00,volume,20390
