poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
20236-124,  WAR718.42,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT,  WAR718.42
20236-125,  WAR7112.65,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT,  WAR7112.65
20236-127,  WAR12314.81,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,  WAR12314.81
20236-128,  WAR12314.97,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,  WAR12314.97
