project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-413585-1The SR 500 Resurfacing Project (M.P. 7.616) to
0.01 Mi North of 6th Street (M.P. 10.440)",FloridaDOT,"The SR 500 Resurfacing Project (M.P. 7.616) to
0.01 Mi North of 6th Street (M.P. 10.440)",other,2006,2026,
