obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPAR-202-6688-1,SPAR-202-6688,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6689-1,SPAR-202-6689,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6690-1,SPAR-202-6690,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6691-1,SPAR-202-6691,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6692-1,SPAR-202-6692,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6693-1,SPAR-202-6693,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6694-1,SPAR-202-6694,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6695-1,SPAR-202-6695,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6696-1,SPAR-202-6696,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6697-1,SPAR-202-6697,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6698-1,SPAR-202-6698,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6699-1,SPAR-202-6699,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6700-1,SPAR-202-6700,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6701-1,SPAR-202-6701,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6702-1,SPAR-202-6702,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6703-1,SPAR-202-6703,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6704-1,SPAR-202-6704,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6705-1,SPAR-202-6705,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6706-1,SPAR-202-6706,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6707-1,SPAR-202-6707,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
SPAR-202-6708-1,SPAR-202-6708,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,32000
