obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
103820-6040-1,103820-6040,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
103820-6040-1,103820-6040,Design Year,unknown,unknown,,00:00,24:00,volume,4180
103820-6041-1,103820-6041,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
103820-6041-1,103820-6041,Design Year,unknown,unknown,,00:00,24:00,volume,4180
103820-6043-1,103820-6043,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
103820-6043-1,103820-6043,Design Year,unknown,unknown,,00:00,24:00,volume,4180
