forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,18710-3111,Opening Year,00:00:00,00:00:00,volume,34470
f3,1,18710-3111,Design Year,00:00:00,00:00:00,volume,43560
f1,1,18710-3112,Opening Year,00:00:00,00:00:00,volume,38200
f3,1,18710-3112,Design Year,00:00:00,00:00:00,volume,42340
f1,1,18710-3113,Opening Year,00:00:00,00:00:00,volume,36000
f3,1,18710-3113,Design Year,00:00:00,00:00:00,volume,39470
f1,1,18710-3116,Opening Year,00:00:00,00:00:00,volume,9230
f3,1,18710-3116,Design Year,00:00:00,00:00:00,volume,10230
f1,1,18710-3129,Opening Year,00:00:00,00:00:00,volume,31820
f3,1,18710-3129,Design Year,00:00:00,00:00:00,volume,39460
f1,1,18710-3130,Opening Year,00:00:00,00:00:00,volume,58880
f3,1,18710-3130,Design Year,00:00:00,00:00:00,volume,62660
f1,1,18710-3160,Opening Year,00:00:00,00:00:00,volume,5160
f3,1,18710-3160,Design Year,00:00:00,00:00:00,volume,5590
