obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
93594-4639-1,93594-4639,Opening Year,unknown,unknown,,00:00,24:00,volume,68350
93594-4639-1,93594-4639,Design Year,unknown,unknown,,00:00,24:00,volume,68350
93594-4640-1,93594-4640,Opening Year,unknown,unknown,,00:00,24:00,volume,68350
93594-4640-1,93594-4640,Design Year,unknown,unknown,,00:00,24:00,volume,68350
93594-4652-1,93594-4652,Opening Year,unknown,unknown,,00:00,24:00,volume,76028
93594-4652-1,93594-4652,Design Year,unknown,unknown,,00:00,24:00,volume,76028
93594-5396-1,93594-5396,Opening Year,unknown,unknown,,00:00,24:00,volume,620
93594-5396-1,93594-5396,Design Year,unknown,unknown,,00:00,24:00,volume,620
93594-5397-1,93594-5397,Opening Year,unknown,unknown,,00:00,24:00,volume,620
93594-5397-1,93594-5397,Design Year,unknown,unknown,,00:00,24:00,volume,620
93594-5398-1,93594-5398,Opening Year,unknown,unknown,,00:00,24:00,volume,620
93594-5398-1,93594-5398,Design Year,unknown,unknown,,00:00,24:00,volume,620
