run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-413575-1The SR 46 Resurfacing Project from M.P. 4.583 to M.P. 11.200,s1,2003-01-01,design scenario,Unavailable,professional-judgment,2003-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-413575-1The SR 46 Resurfacing Project from M.P. 4.583 to M.P. 11.200,s1,2003-01-01,design scenario,Unavailable,professional-judgment,2003-01-01,consultant
Design-Year-Model-Run,FloridaDOT-413575-1The SR 46 Resurfacing Project from M.P. 4.583 to M.P. 11.200,s1,2003-01-01,design scenario,Unavailable,professional-judgment,2003-01-01,consultant
