forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-81281-566.0,Opening-Year-Model-Run,81281-566.0,Opening-Year-Forecast-poi-81281-566.0,00:00:00,23:59:59,volume,157050
Design-Year-81281-566.0,Design-Year-Model-Run,81281-566.0,Design-Year-Forecast-poi-81281-566.0,00:00:00,23:59:59,volume,176480
Opening-Year-81281-567.0,Opening-Year-Model-Run,81281-567.0,Opening-Year-Forecast-poi-81281-567.0,00:00:00,23:59:59,volume,146770
Design-Year-81281-567.0,Design-Year-Model-Run,81281-567.0,Design-Year-Forecast-poi-81281-567.0,00:00:00,23:59:59,volume,164790
Opening-Year-81281-568.0,Opening-Year-Model-Run,81281-568.0,Opening-Year-Forecast-poi-81281-568.0,00:00:00,23:59:59,volume,141630
Design-Year-81281-568.0,Design-Year-Model-Run,81281-568.0,Design-Year-Forecast-poi-81281-568.0,00:00:00,23:59:59,volume,158910
Opening-Year-81281-569.0,Opening-Year-Model-Run,81281-569.0,Opening-Year-Forecast-poi-81281-569.0,00:00:00,23:59:59,volume,141580
Design-Year-81281-569.0,Design-Year-Model-Run,81281-569.0,Design-Year-Forecast-poi-81281-569.0,00:00:00,23:59:59,volume,158710
Opening-Year-81281-570.0,Opening-Year-Model-Run,81281-570.0,Opening-Year-Forecast-poi-81281-570.0,00:00:00,23:59:59,volume,139660
Design-Year-81281-570.0,Design-Year-Model-Run,81281-570.0,Design-Year-Forecast-poi-81281-570.0,00:00:00,23:59:59,volume,155500
Opening-Year-81281-571.0,Opening-Year-Model-Run,81281-571.0,Opening-Year-Forecast-poi-81281-571.0,00:00:00,23:59:59,volume,134370
Design-Year-81281-571.0,Design-Year-Model-Run,81281-571.0,Design-Year-Forecast-poi-81281-571.0,00:00:00,23:59:59,volume,151010
Opening-Year-81281-572.0,Opening-Year-Model-Run,81281-572.0,Opening-Year-Forecast-poi-81281-572.0,00:00:00,23:59:59,volume,125180
Design-Year-81281-572.0,Design-Year-Model-Run,81281-572.0,Design-Year-Forecast-poi-81281-572.0,00:00:00,23:59:59,volume,143830
Opening-Year-81281-573.0,Opening-Year-Model-Run,81281-573.0,Opening-Year-Forecast-poi-81281-573.0,00:00:00,23:59:59,volume,118360
Design-Year-81281-573.0,Design-Year-Model-Run,81281-573.0,Design-Year-Forecast-poi-81281-573.0,00:00:00,23:59:59,volume,135430
