obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25521-3839-1,25521-3839,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,48870
25521-3840-1,25521-3840,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,51660
25521-3842-1,25521-3842,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,74738
