forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,86067-3117,Opening Year,00:00:00,23:59:59,volume,147230
f3,1,86067-3117,Design Year,00:00:00,23:59:59,volume,172590
f1,1,86067-3118,Opening Year,00:00:00,23:59:59,volume,134430
f3,1,86067-3118,Design Year,00:00:00,23:59:59,volume,158840
f1,1,86067-3119,Opening Year,00:00:00,23:59:59,volume,130930
f3,1,86067-3119,Design Year,00:00:00,23:59:59,volume,160430
f1,1,86067-3131,Opening Year,00:00:00,23:59:59,volume,28500
f3,1,86067-3131,Design Year,00:00:00,23:59:59,volume,34610
f1,1,86067-3132,Opening Year,00:00:00,23:59:59,volume,63600
f3,1,86067-3132,Design Year,00:00:00,23:59:59,volume,71690
f1,1,86067-3133,Opening Year,00:00:00,23:59:59,volume,25980
f3,1,86067-3133,Design Year,00:00:00,23:59:59,volume,32900
f1,1,86067-3134,Opening Year,00:00:00,23:59:59,volume,37420
f3,1,86067-3134,Design Year,00:00:00,23:59:59,volume,41240
