project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-95126-AUG/MER-SR-198/US-33-8.60/12.50||Br.-No.-AUG-198-0860---Rebuild-right-deck-edge-,OhioDOT,AUG/MER-SR-198/US-33-8.60/12.50||Br.-No.-AUG-198-0860---Rebuild-right-deck-edge-,other,2015.0,2035.0,
