forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-3951.0,Opening-Year-Model-Run,Unavailable-3951.0,Opening-Year-Forecast-poi-Unavailable-3951.0,00:00:00,23:59:59,volume,158360
Design-Year-Unavailable-3951.0,Design-Year-Model-Run,Unavailable-3951.0,Design-Year-Forecast-poi-Unavailable-3951.0,00:00:00,23:59:59,volume,168310
Opening-Year-Unavailable-3952.0,Opening-Year-Model-Run,Unavailable-3952.0,Opening-Year-Forecast-poi-Unavailable-3952.0,00:00:00,23:59:59,volume,162400
Design-Year-Unavailable-3952.0,Design-Year-Model-Run,Unavailable-3952.0,Design-Year-Forecast-poi-Unavailable-3952.0,00:00:00,23:59:59,volume,171310
Opening-Year-Unavailable-3953.0,Opening-Year-Model-Run,Unavailable-3953.0,Opening-Year-Forecast-poi-Unavailable-3953.0,00:00:00,23:59:59,volume,149110
Design-Year-Unavailable-3953.0,Design-Year-Model-Run,Unavailable-3953.0,Design-Year-Forecast-poi-Unavailable-3953.0,00:00:00,23:59:59,volume,157270
Opening-Year-Unavailable-3954.0,Opening-Year-Model-Run,Unavailable-3954.0,Opening-Year-Forecast-poi-Unavailable-3954.0,00:00:00,23:59:59,volume,157620
Design-Year-Unavailable-3954.0,Design-Year-Model-Run,Unavailable-3954.0,Design-Year-Forecast-poi-Unavailable-3954.0,00:00:00,23:59:59,volume,164080
Opening-Year-Unavailable-3961.0,Opening-Year-Model-Run,Unavailable-3961.0,Opening-Year-Forecast-poi-Unavailable-3961.0,00:00:00,23:59:59,volume,63030
Design-Year-Unavailable-3961.0,Design-Year-Model-Run,Unavailable-3961.0,Design-Year-Forecast-poi-Unavailable-3961.0,00:00:00,23:59:59,volume,67400
